bar_after_show	clarified	conversation:missing-topic	I'm here for you	Which subject do you mean? Name what you want to ask Sable about. Your previous question or offer is still ope
bar_after_show	handled	conversation:hospital	tell me about the dream	Sable: ‘I remember being in hospital continuously that year. A whole year, five years back. Even the night the
bar_after_show	handled	conversation:hospital	what do you dream about	Sable: ‘I remember being in hospital continuously that year. A whole year, five years back. Even the night the
bar_after_show	clarified	conversation:missing-topic	when did the dreams start	Which subject do you mean? Name what you want to ask Sable about. Your previous question or offer is still ope
bar_after_show	handled	conversation:hospital	tell me about the hospital	Sable: ‘I remember being in hospital continuously that year. A whole year, five years back. Even the night the
bar_after_show	handled	conversation:hospital	what happened in hospital	Sable: ‘I remember being in hospital continuously that year. A whole year, five years back. Even the night the
bar_after_show	handled	language-verb:who (handler detail not recorded)	who was your doctor	Sable studies the dates. ‘That contradicts what I remember. It doesn't tell me who did what.’ Their voice beco
bar_after_show	clarified	conversation:missing-topic	who's the practitioner	Which subject do you mean? Name what you want to ask Sable about. Your previous question or offer is still ope
bar_after_show	clarified	conversation:missing-topic	can you trust them	Which subject do you mean? Name what you want to ask Sable about. Your previous question or offer is still ope
bar_after_show	handled	language-verb:when (handler detail not recorded)	when is the appointment	Sable studies the dates. ‘That contradicts what I remember. It doesn't tell me who did what.’ Their voice beco
bar_after_show	clarified	conversation:missing-topic	what day	Which subject do you mean? Name what you want to ask Sable about. Your previous question or offer is still ope
bar_after_show	clarified	conversation:missing-topic	let me know how it goes	Which subject do you mean? Name what you want to ask Sable about. Your previous question or offer is still ope
bar_after_show	clarified	conversation:missing-topic	I'll check in tomorrow	Which subject do you mean? Name what you want to ask Sable about. Your previous question or offer is still ope
bar_after_show	handled	conversation:goodbye	goodnight	‘Get home all right,’ Sable says. ‘It was good to see you.’
bar_after_show	clarified	conversation:missing-topic	thank you for telling me	Which subject do you mean? Name what you want to ask Sable about. Your previous question or offer is still ope
bar_after_show	clarified	conversation:missing-topic	thanks for trusting me	Which subject do you mean? Name what you want to ask Sable about. Your previous question or offer is still ope
bar_after_show	clarified	conversation:missing-topic	you can trust me	Which subject do you mean? Name what you want to ask Sable about. Your previous question or offer is still ope
bar_after_show	clarified	conversation:missing-topic	I believe you	Which subject do you mean? Name what you want to ask Sable about. Your previous question or offer is still ope
bar_after_show	rejected	language-verb:inventory (handler detail not recorded)	I don't know what to say	No action taken. Say what you want to do when you've decided.
bar_after_show	clarified	conversation:missing-topic	that's a lot	Which subject do you mean? Name what you want to ask Sable about. Your previous question or offer is still ope
bar_after_show	clarified	conversation:missing-topic	sit down	Which subject do you mean? Name what you want to ask Sable about. Your previous question or offer is still ope
bar_after_show	clarified	conversation:missing-topic	let's go to the booth	Which subject do you mean? Name what you want to ask Sable about. Your previous question or offer is still ope
bar_after_show	clarified	conversation:missing-topic	can we talk in the booth	Which subject do you mean? Name what you want to ask Sable about. Your previous question or offer is still ope
bar_after_show	handled	language-verb:let's (handler detail not recorded)	let's talk privately	Sable agrees to a few quiet minutes and joins you in the booth. | The quiet booth has a low table and a lamp t
booth	rejected	language-verb:no (handler detail not recorded)	no	Sable isn't here to hear that. A private thought or an unspoken reply doesn't reach them.
booth	rejected	language-verb:yes (handler detail not recorded)	yes	Sable isn't here to hear that. A private thought or an unspoken reply doesn't reach them.
booth	rejected	language-verb:no (handler detail not recorded)	no it doesn't sound threatening	No action taken. Say what you want to do when you've decided.
booth	rejected	language-verb:a (handler detail not recorded)	a little	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:sounds (handler detail not recorded)	sounds fine to me	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:it (handler detail not recorded)	it sounds fine	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:not (handler detail not recorded)	not really	No action taken. Say what you want to do when you've decided.
booth	rejected	language-verb:maybe (handler detail not recorded)	maybe	No action taken. Say what you want to do when you've decided.
booth	rejected	language-verb:inventory (handler detail not recorded)	I think it's fine	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:it's (handler detail not recorded)	it's a bit much	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	clarified	action:unknown-object	examine pencil	I couldn't identify a supported object for that action. Name the menu or a visible evidence item; no object ha
booth	clarified	action:unknown-object	look at the pencil	I couldn't identify a supported object for that action. Name the menu or a visible evidence item; no object ha
booth	rejected	language-verb:tell (handler detail not recorded)	tell me about the pencil	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	clarified	action:unknown-object	x counter	I couldn't identify a supported object for that action. Name the menu or a visible evidence item; no object ha
booth	rejected	interaction:blocked	look at the counter	That object is not accessible here. Open its container or return to its actual location.
booth	clarified	action:unknown-object	look at the glasses	I couldn't identify a supported object for that action. Name the menu or a visible evidence item; no object ha
booth	clarified	action:unknown-object	look at the shelves	I couldn't identify a supported object for that action. Name the menu or a visible evidence item; no object ha
booth	clarified	action:unknown-object	look at the speakers	I couldn't identify a supported object for that action. Name the menu or a visible evidence item; no object ha
booth	rejected	language-verb:search (handler detail not recorded)	look behind the curtain	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	clarified	action:unknown-object	examine curtain	I couldn't identify a supported object for that action. Name the menu or a visible evidence item; no object ha
booth	rejected	language-verb:go (handler detail not recorded)	go through the curtain	You can go to the bar, shop, booth or home.
booth	rejected	language-verb:search (handler detail not recorded)	look under the counter	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	clarified	action:unknown-object	look at the lids	I couldn't identify a supported object for that action. Name the menu or a visible evidence item; no object ha
booth	clarified	action:unknown-object	examine the box	I couldn't identify a supported object for that action. Name the menu or a visible evidence item; no object ha
booth	clarified	action:unknown-object	look at the box of lids	I couldn't identify a supported object for that action. Name the menu or a visible evidence item; no object ha
booth	clarified	action:unknown-object	look at sable	I couldn't identify a supported object for that action. Name the menu or a visible evidence item; no object ha
booth	clarified	action:unknown-object	examine sable	I couldn't identify a supported object for that action. Name the menu or a visible evidence item; no object ha
booth	clarified	action:unknown-object	x sable	I couldn't identify a supported object for that action. Name the menu or a visible evidence item; no object ha
booth	clarified	action:unknown-object	look at the bass line	I couldn't identify a supported object for that action. Name the menu or a visible evidence item; no object ha
booth	rejected	language-verb:listen (handler detail not recorded)	listen	Sable isn't here to hear that. A private thought or an unspoken reply doesn't reach them.
booth	clarified	conversation:absent	listen to the music	Sable isn't here to continue that conversation. They are at the bar during staffed evenings, except for their 
booth	rejected	language-verb:smell (handler detail not recorded)	smell	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:smell (handler detail not recorded)	smell the coffee	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:touch (handler detail not recorded)	touch the counter	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:sit (handler detail not recorded)	sit down	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:sit (handler detail not recorded)	sit at the counter	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:stand (handler detail not recorded)	stand up	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	interaction:blocked	read menu	That object is not accessible here. Open its container or return to its actual location.
booth	rejected	interaction:blocked	read the menu	That object is not accessible here. Open its container or return to its actual location.
booth	handled	inspect:menu	x menu	The menu: tea, coffee and water. Minor Administrative Disappointment is citrus cordial and soda, alcohol-free 
booth	rejected	language-verb:inventory (handler detail not recorded)	i	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	handled	language-verb:inventory (handler detail not recorded)	inventory	satchel (open) | Contents of closed bags are carried but must be opened before inspection or showing.
booth	handled	language-verb:wait (handler detail not recorded)	wait	You wait 10 minutes.
booth	rejected	language-verb:wait (handler detail not recorded)	z	Wait between one minute and one day, or rest until tomorrow at home.
booth	rejected	language-verb:gin (handler detail not recorded)	gin	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:ask (handler detail not recorded)	ask for gin	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:a (handler detail not recorded)	a gin please	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:the (handler detail not recorded)	the special with gin	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:order (handler detail not recorded)	order the special	Sable isn't here to hear that. A private thought or an unspoken reply doesn't reach them.
booth	rejected	language-verb:order (handler detail not recorded)	order coffee	Sable isn't here to hear that. A private thought or an unspoken reply doesn't reach them.
booth	rejected	language-verb:tear (handler detail not recorded)	tea please	Sable isn't here to hear that. A private thought or an unspoken reply doesn't reach them.
booth	clarified	action:unknown-object	can I get a tea	I couldn't identify a supported object for that action. Name the menu or a visible evidence item; no object ha
booth	rejected	language-verb:have (handler detail not recorded)	can I have a coffee please	Sable isn't here to hear that. A private thought or an unspoken reply doesn't reach them.
booth	rejected	language-verb:another (handler detail not recorded)	another coffee	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:same (handler detail not recorded)	same again	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:i'll (handler detail not recorded)	I'll have a water	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	clarified	action:unknown-object	give me water	I couldn't identify a supported object for that action. Name the menu or a visible evidence item; no object ha
booth	rejected	language-verb:one (handler detail not recorded)	one coffee	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:coffee (handler detail not recorded)	coffee please	Sable isn't here to hear that. A private thought or an unspoken reply doesn't reach them.
booth	rejected	language-verb:a (handler detail not recorded)	a cup of tea	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:what (handler detail not recorded)	what do you have	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:what's (handler detail not recorded)	what's good	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:what (handler detail not recorded)	what do you recommend	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	clarified	conversation:absent	can I see the menu	Sable isn't here to continue that conversation. They are at the bar during staffed evenings, except for their 
booth	clarified	conversation:absent	menu	Sable isn't here to continue that conversation. They are at the bar during staffed evenings, except for their 
booth	clarified	conversation:absent	hi	Sable isn't here to continue that conversation. They are at the bar during staffed evenings, except for their 
booth	clarified	conversation:absent	hello sable	Sable isn't here to continue that conversation. They are at the bar during staffed evenings, except for their 
booth	clarified	conversation:absent	hey	Sable isn't here to continue that conversation. They are at the bar during staffed evenings, except for their 
booth	clarified	conversation:absent	how's it going	Sable isn't here to continue that conversation. They are at the bar during staffed evenings, except for their 
booth	clarified	conversation:absent	how are you	Sable isn't here to continue that conversation. They are at the bar during staffed evenings, except for their 
booth	rejected	language-verb:what's (handler detail not recorded)	what's new	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:what's (handler detail not recorded)	what's up	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	clarified	conversation:absent	how's your night	Sable isn't here to continue that conversation. They are at the bar during staffed evenings, except for their 
booth	rejected	language-verb:tell (handler detail not recorded)	tell me about yourself	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:who (handler detail not recorded)	who are you	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:what (handler detail not recorded)	what do you do	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:show (handler detail not recorded)	how long have you worked here	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:do (handler detail not recorded)	do you like it here	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:do (handler detail not recorded)	do you like working here	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	clarified	conversation:absent	what's the octopus for	Sable isn't here to continue that conversation. They are at the bar during staffed evenings, except for their 
booth	clarified	conversation:absent	tell me about the prom	Sable isn't here to continue that conversation. They are at the bar during staffed evenings, except for their 
booth	clarified	conversation:absent	tell me about the supplier	Sable isn't here to continue that conversation. They are at the bar during staffed evenings, except for their 
booth	rejected	language-verb:what's (handler detail not recorded)	what's wrong	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:you (handler detail not recorded)	you seem tired	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:you (handler detail not recorded)	you ok?	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:are (handler detail not recorded)	are you alright	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:nice (handler detail not recorded)	nice place	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:inventory (handler detail not recorded)	I like it here	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	clarified	conversation:absent	busy night?	Sable isn't here to continue that conversation. They are at the bar during staffed evenings, except for their 
booth	clarified	conversation:absent	what's the story with the lids	Sable isn't here to continue that conversation. They are at the bar during staffed evenings, except for their 
booth	clarified	conversation:absent	who is the supplier	Sable isn't here to continue that conversation. They are at the bar during staffed evenings, except for their 
booth	rejected	language-verb:what's (handler detail not recorded)	what's the special	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	clarified	conversation:absent	tell me about the deep sea prom	Sable isn't here to continue that conversation. They are at the bar during staffed evenings, except for their 
booth	clarified	conversation:absent	when's the prom	Sable isn't here to continue that conversation. They are at the bar during staffed evenings, except for their 
booth	clarified	conversation:absent	can I come to the prom	Sable isn't here to continue that conversation. They are at the bar during staffed evenings, except for their 
booth	rejected	language-verb:what's (handler detail not recorded)	what's this place called	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:show (handler detail not recorded)	how long has the bar been here	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:do (handler detail not recorded)	do you own the bar	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:who (handler detail not recorded)	who owns this place	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:what's (handler detail not recorded)	what's next door	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:what's (handler detail not recorded)	what's in the shop	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:who (handler detail not recorded)	who runs the shop	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:who (handler detail not recorded)	who is vesper	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	clarified	conversation:unsupported	tell me about vesper	Trial limitation: there is no response for that request yet. You can ask about something Vesper has mentioned.
booth	rejected	language-verb:do (handler detail not recorded)	do you know vesper	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:what's (handler detail not recorded)	what's beyond the curtain	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:what's (handler detail not recorded)	what's in the booth	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:can (handler detail not recorded)	can we talk somewhere quiet	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:can (handler detail not recorded)	can we talk privately	Ask Sable at the bar during a staffed evening. They aren't available here.
booth	rejected	language-verb:smell (handler detail not recorded)	smells good	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:that's (handler detail not recorded)	that's funny	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:lol (handler detail not recorded)	lol	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:ha (handler detail not recorded)	ha	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:nice (handler detail not recorded)	nice	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:good (handler detail not recorded)	good one	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:sorry (handler detail not recorded)	sorry	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:i'm (handler detail not recorded)	I'm tired	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:thank (handler detail not recorded)	thanks	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:thank (handler detail not recorded)	thank you	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	clarified	conversation:absent	thanks sable	Sable isn't here to continue that conversation. They are at the bar during staffed evenings, except for their 
booth	rejected	language-verb:cheers (handler detail not recorded)	cheers	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:bye (handler detail not recorded)	bye	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:goodbye (handler detail not recorded)	goodbye	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:see (handler detail not recorded)	see you	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:goodnight (handler detail not recorded)	goodnight	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	clarified	conversation:absent	good night sable	Sable isn't here to continue that conversation. They are at the bar during staffed evenings, except for their 
booth	clarified	action:unknown-object	take care	I couldn't identify a supported object for that action. Name the menu or a visible evidence item; no object ha
booth	rejected	language-verb:you're (handler detail not recorded)	you're funny	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:inventory (handler detail not recorded)	I like you	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:you're (handler detail not recorded)	you're good at this	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:that (handler detail not recorded)	that was good	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:great (handler detail not recorded)	great coffee	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:this (handler detail not recorded)	this is nice	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:i'm (handler detail not recorded)	I'm glad I came	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:inventory (handler detail not recorded)	I missed you	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:show (handler detail not recorded)	how was your day	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	handled	language-verb:go (handler detail not recorded)	go to shop	You go to Secondhand shop. | Vesper is sorting a photographer's clearance lot. The photograph and provenance l
booth	clarified	action:unknown-object	shop	I couldn't identify a supported object for that action. Name the menu or a visible evidence item; no object ha
booth	rejected	language-verb:text (handler detail not recorded)	next door	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:go (handler detail not recorded)	go next door	You can go to the bar, shop, booth or home.
booth	handled	language-verb:leave (handler detail not recorded)	leave	You go to The Velvet Corner. | The Velvet Corner: warm light on a worn wooden counter, shelves of mismatched g
booth	handled	language-verb:go (handler detail not recorded)	go outside	You go to The Velvet Corner. | The Velvet Corner: warm light on a worn wooden counter, shelves of mismatched g
booth	handled	language-verb:go (handler detail not recorded)	go home	You go to Your apartment. | Your apartment. The kettle has no theories. You can return to the bar or shop, or 
booth	handled	language-verb:go (handler detail not recorded)	home	You go to Your apartment. | Your apartment. The kettle has no theories. You can return to the bar or shop, or 
booth	handled	language-verb:go (handler detail not recorded)	go to booth	You go to The quiet booth.
booth	rejected	language-verb:booth (handler detail not recorded)	booth	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:curtain (handler detail not recorded)	curtain	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	handled	language-verb:enter (handler detail not recorded)	enter booth	You go to The quiet booth.
booth	rejected	language-verb:sit (handler detail not recorded)	sit in booth	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	handled	language-verb:go (handler detail not recorded)	go to the quiet booth	You go to The quiet booth.
booth	handled	language-verb:go (handler detail not recorded)	walk to the shop	You go to Secondhand shop. | Vesper is sorting a photographer's clearance lot. The photograph and provenance l
booth	rejected	language-verb:visit (handler detail not recorded)	visit vesper	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:go (handler detail not recorded)	go see vesper	You can go to the bar, shop, booth or home.
booth	handled	language-verb:go (handler detail not recorded)	head home	You go to Your apartment. | Your apartment. The kettle has no theories. You can return to the bar or shop, or 
booth	rejected	language-verb:go (handler detail not recorded)	go back	You can go to the bar, shop, booth or home.
booth	rejected	language-verb:leave (handler detail not recorded)	exit	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	clarified	action:unknown-object	out	I couldn't identify a supported object for that action. Name the menu or a visible evidence item; no object ha
booth	rejected	language-verb:go (handler detail not recorded)	n	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:go (handler detail not recorded)	north	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	handled	help:controls	help	Type a short action or a reply in your own words. LOOK describes your surroundings; INVENTORY shows belongings
booth	handled	help:spoilers	hint	Optional puzzle guidance — contains spoilers: | Try TALK TO SABLE, ASK SABLE ABOUT THEIR MEMORIES, ORDER TEA, 
booth	handled	language-verb:journal (handler detail not recorded)	journal	Your notes — observations, accounts and uncertainties:
booth	handled	think:private	think	Private: Three weeks here. The bar has started to have familiar sounds: glass on wood, the fridge catching, Sa
booth	rejected	language-verb:save (handler detail not recorded)	save	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:quit (handler detail not recorded)	quit	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	handled	language-verb:look (handler detail not recorded)	look	The quiet booth has a low table and a shaded lamp. It is empty. Ask Sable at the bar to talk privately when th
booth	clarified	action:unknown-object	l	I couldn't identify a supported object for that action. Name the menu or a visible evidence item; no object ha
booth	rejected	language-verb:lok (handler detail not recorded)	lok	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	clarified	conversation:absent	tlak to sable	Sable isn't here to continue that conversation. They are at the bar during staffed evenings, except for their 
booth	rejected	language-verb:coffe (handler detail not recorded)	coffe please	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:watre (handler detail not recorded)	watre	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:help (handler detail not recorded)	helo	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	clarified	conversation:absent	hi sabel	Sable isn't here to continue that conversation. They are at the bar during staffed evenings, except for their 
booth	clarified	conversation:absent	do you remember that night	Sable isn't here to continue that conversation. They are at the bar during staffed evenings, except for their 
booth	rejected	language-verb:were (handler detail not recorded)	were you there	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:is (handler detail not recorded)	is this you	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:that's (handler detail not recorded)	that's you	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	clarified	conversation:absent	you were at the cat's cradle	Sable isn't here to continue that conversation. They are at the bar during staffed evenings, except for their 
booth	rejected	language-verb:show (handler detail not recorded)	how do you explain this	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	clarified	conversation:absent	what do you think	Sable isn't here to continue that conversation. They are at the bar during staffed evenings, except for their 
booth	rejected	language-verb:show (handler detail not recorded)	how are you feeling	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:are (handler detail not recorded)	are you ok	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:are (handler detail not recorded)	are you alright	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:this (handler detail not recorded)	this is strange	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:i'm (handler detail not recorded)	I'm sorry	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	clarified	conversation:qualified-statement	I didn't mean to upset you	Are you correcting something, declining an offer, or asking a question? Please say which you mean.
booth	rejected	language-verb:take (handler detail not recorded)	take your time	Sable isn't here to hear that. A private thought or an unspoken reply doesn't reach them.
booth	rejected	language-verb:it's (handler detail not recorded)	it's ok	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:we'll (handler detail not recorded)	we'll figure it out	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:what (handler detail not recorded)	what do you want to do	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:what (handler detail not recorded)	what will you do	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:should (handler detail not recorded)	should we tell someone	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:who (handler detail not recorded)	who could have done this	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:why (handler detail not recorded)	why would someone do this	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	clarified	conversation:absent	do you want me to come with you	Sable isn't here to hear that offer or reply.
booth	clarified	conversation:absent	I'll come with you	Sable isn't here to hear that offer or reply.
booth	rejected	language-verb:i'm (handler detail not recorded)	I'm here for you	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	clarified	conversation:absent	tell me about the dream	Sable isn't here to continue that conversation. They are at the bar during staffed evenings, except for their 
booth	clarified	conversation:absent	what do you dream about	Sable isn't here to continue that conversation. They are at the bar during staffed evenings, except for their 
booth	rejected	language-verb:when (handler detail not recorded)	when did the dreams start	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	clarified	conversation:absent	tell me about the hospital	Sable isn't here to continue that conversation. They are at the bar during staffed evenings, except for their 
booth	clarified	conversation:absent	what happened in hospital	Sable isn't here to continue that conversation. They are at the bar during staffed evenings, except for their 
booth	clarified	conversation:absent	who was your doctor	Sable isn't here to continue that conversation. They are at the bar during staffed evenings, except for their 
booth	rejected	language-verb:who's (handler detail not recorded)	who's the practitioner	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:can (handler detail not recorded)	can you trust them	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	clarified	conversation:absent	when is the appointment	Sable isn't here to continue that conversation. They are at the bar during staffed evenings, except for their 
booth	rejected	language-verb:what (handler detail not recorded)	what day	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
booth	rejected	language-verb:let (handler detail not recorded)	let me know how it goes	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
